,title,price,enterprise,link
0,۶۲متردوخواب طبقه سوم باآسانسور,"۱,۷۲۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B2%D9%85%D8%AA%D8%B1%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%B7%D8%A8%D9%82%D9%87-%D8%B3%D9%88%D9%85-%D8%A8%D8%A7%D8%A2%D8%B3%D8%A7%D9%86%D8%B3%D9%88%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%86%D9%88%D8%A7%D8%A8_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYCB3Mbp
1,۶۵متر ۲خ تک واحد با پارکینگ سندی ۱۸ساله اجاره دار,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B5%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE-%D8%AA%DA%A9-%D9%88%D8%A7%D8%AD%D8%AF-%D8%A8%D8%A7-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%B3%D9%86%D8%AF%DB%8C-%DB%B1%DB%B8%D8%B3%D8%A7%D9%84%D9%87-%D8%A7%D8%AC%D8%A7%D8%B1%D9%87-%D8%AF%D8%A7%D8%B1_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%BE%D9%84%DB%8C%D8%B3_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wY2UIsdR
2,۵۵متر /تکواحدی / دامپزشکی,"۱,۶۳۳,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DB%B5%DB%B5%D9%85%D8%AA%D8%B1-%D8%AA%DA%A9%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%AF%D8%A7%D9%85%D9%BE%D8%B2%D8%B4%DA%A9%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYM9AVL8
3,72متر با پارکینگ/شادآباد.خلیج,"۱,۵۵۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/72%D9%85%D8%AA%D8%B1-%D8%A8%D8%A7-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF-%D8%B4%D8%A7%D8%AF%D8%A2%D8%A8%D8%A7%D8%AF-%D8%AE%D9%84%DB%8C%D8%AC_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%DA%A9%D9%88%DB%8C-%D9%87%D9%81%D8%AF%D9%87%D9%85-%D8%B4%D9%87%D8%B1%DB%8C%D9%88%D8%B1_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYIVhfND
4,۶۰متر دوخواب تکواحدی سالن نورگیر جیحون واقعی,"۱,۶۸۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B0%D9%85%D8%AA%D8%B1-%D8%AF%D9%88%D8%AE%D9%88%D8%A7%D8%A8-%D8%AA%DA%A9%D9%88%D8%A7%D8%AD%D8%AF%DB%8C-%D8%B3%D8%A7%D9%84%D9%86-%D9%86%D9%88%D8%B1%DA%AF%DB%8C%D8%B1-%D8%AC%DB%8C%D8%AD%D9%88%D9%86-%D9%88%D8%A7%D9%82%D8%B9%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYOB3D50
5,۶۳متر/۲خواب/پارکینگدار/سلسبیل،دامپزشکی,"۱,۷۵۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%DB%B6%DB%B3%D9%85%D8%AA%D8%B1-%DB%B2%D8%AE%D9%88%D8%A7%D8%A8-%D9%BE%D8%A7%D8%B1%DA%A9%DB%8C%D9%86%DA%AF%D8%AF%D8%A7%D8%B1-%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84-%D8%AF%D8%A7%D9%85%D9%BE%D8%B2%D8%B4%DA%A9%DB%8C_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%B3%D9%84%D8%B3%D8%A8%DB%8C%D9%84_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYL9s8ha
6,56 متر ، دو خواب ، ملک دونبش,"۱,۵۸۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/56-%D9%85%D8%AA%D8%B1-%D8%AF%D9%88-%D8%AE%D9%88%D8%A7%D8%A8-%D9%85%D9%84%DA%A9-%D8%AF%D9%88%D9%86%D8%A8%D8%B4_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYLsxCNl
7,اپارتمان ۶۲ متری*خوش نقشه*افسریه*قند,"۱,۷۰۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%D8%A7%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-%DB%B6%DB%B2-%D9%85%D8%AA%D8%B1%DB%8C-%D8%AE%D9%88%D8%B4-%D9%86%D9%82%D8%B4%D9%87-%D8%A7%D9%81%D8%B3%D8%B1%DB%8C%D9%87-%D9%82%D9%86%D8%AF_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D9%85%D8%B3%D8%B9%D9%88%D8%AF%DB%8C%D9%87_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYNVHHUY
8,56متر*تاپ لوکیشن/ دامپزشکی جیحون/ 2خواب,"۱,۶۲۵,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/56%D9%85%D8%AA%D8%B1-%D8%AA%D8%A7%D9%BE-%D9%84%D9%88%DA%A9%DB%8C%D8%B4%D9%86-%D8%AF%D8%A7%D9%85%D9%BE%D8%B2%D8%B4%DA%A9%DB%8C-%D8%AC%DB%8C%D8%AD%D9%88%D9%86-2%D8%AE%D9%88%D8%A7%D8%A8_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%AC%DB%8C%D8%AD%D9%88%D9%86_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYO54FSh
9,آپارتمان 71متری فول,"۱,۶۵۰,۰۰۰,۰۰۰ تومان","نواب', 'آژانس املاک",https://divar.ir/v/%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86-71%D9%85%D8%AA%D8%B1%DB%8C-%D9%81%D9%88%D9%84_%D8%A2%D9%BE%D8%A7%D8%B1%D8%AA%D9%85%D8%A7%D9%86_%D8%AA%D9%87%D8%B1%D8%A7%D9%86_%D8%A2%D8%B0%D8%B1%DB%8C_%D8%AF%DB%8C%D9%88%D8%A7%D8%B1/wYJBdQpY
